"","by_group","Taxa","Env","value","coef","stderr","Pvalue","name","AdjPvalue","N","N.not.zero","Significance","Method"
"1022","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Hoppeia.s__.ASV_7724","site","EsteroZacatecas",-0.79320882349989,0.654297140243975,0.238253956034916,"siteEsteroZacatecas",0.291872752402852,24,6,"","maaslin2"
"1023","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Enterobacterales.f__Vibrionaceae.g__Vibrio.s__.ASV_881","site","EsteroZacatecas",0.432935139980841,0.359180362630621,0.240876596426638,"siteEsteroZacatecas",0.294645806782685,24,3,"","maaslin2"
"1024","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__.s__.ASV_14628","site","EsteroZacatecas",0.435709453206217,0.361570619991237,0.240988263694465,"siteEsteroZacatecas",0.294645806782685,24,5,"","maaslin2"
"1025","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Caulobacterales.f__Hyphomonadaceae.g__Euryhalocaulis.s__.ASV_6477","site","EsteroZacatecas",0.69785479963902,0.580702436250438,0.242240459446981,"siteEsteroZacatecas",0.295599469032768,24,7,"","maaslin2"
"1026","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Pacificimonas.s__.ASV_12784","site","EsteroZacatecas",-0.392671851020865,0.326711531632903,0.242183843170189,"siteEsteroZacatecas",0.295599469032768,24,8,"","maaslin2"
"1027","All","k__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Pirellulales.f__Pirellulaceae.g__Pir4_lineage.s__.ASV_3731","site","EsteroZacatecas",-0.549194221330277,0.460818169533691,0.246045383049405,"siteEsteroZacatecas",0.299950165119626,24,7,"","maaslin2"
"1028","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Rhizobiaceae.g__Oricola.s__.ASV_11065","site","EsteroZacatecas",-0.696820763128921,0.585945490777515,0.247028915266942,"siteEsteroZacatecas",0.300856227543007,24,12,"","maaslin2"
"1029","All","k__Bacteria.p__Rhodothermota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__.s__.ASV_15482","site","EsteroZacatecas",0.472915622573927,0.399327819171051,0.248940069827535,"siteEsteroZacatecas",0.302889181170139,24,4,"","maaslin2"
"1030","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Saprospiraceae.g__Lewinella.s__.ASV_474","site","EsteroZacatecas",-0.51044265063589,0.434419766349573,0.252556346525091,"siteEsteroZacatecas",0.306990821213023,24,6,"","maaslin2"
"1031","All","k__Bacteria.p__Acidobacteriota.c__Thermoanaerobaculia.o__Thermoanaerobaculales.f__Thermoanaerobaculaceae.g__Subgroup_10.s__.ASV_15757","site","EsteroZacatecas",-0.915303520998151,0.793424795886976,0.261039122085005,"siteEsteroZacatecas",0.316994161833586,24,15,"","maaslin2"
"1032","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Hanstruepera.s__.ASV_2269","site","EsteroZacatecas",-0.887542627286685,0.778011770217829,0.266226999158608,"siteEsteroZacatecas",0.322980816808699,24,7,"","maaslin2"
"1033","All","k__Bacteria.p__Myxococcota.c__Myxococcia.o__Myxococcales.f__Myxococcaceae.g__P3OB.42.s__.ASV_1140","site","EsteroZacatecas",-0.8967177481767,0.7903850831849,0.268782081415043,"siteEsteroZacatecas",0.325764923457535,24,5,"","maaslin2"
"1034","All","k__Bacteria.p__Rhodothermota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__.s__.ASV_15452","site","EsteroZacatecas",0.867846041307469,0.765743385205512,0.269272542482734,"siteEsteroZacatecas",0.326043736158978,24,11,"","maaslin2"
"1035","All","k__Bacteria.p__Actinomycetota.c__Rubrobacteria.o__Rubrobacterales.f__Rubrobacteriaceae.g__Rubrobacter.s__.ASV_8945","site","EsteroZacatecas",-0.369752551443947,0.326810869296439,0.270071070508215,"siteEsteroZacatecas",0.326694666933609,24,5,"","maaslin2"
"1036","All","k__Bacteria.p__Myxococcota.c__Polyangiia.o__Polyangiales.f__Sandaracinaceae.g__.s__.ASV_7463","site","EsteroZacatecas",0.864332380702429,0.765458537568369,0.270988879018609,"siteEsteroZacatecas",0.327488490860327,24,15,"","maaslin2"
"1037","All","k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiia.o__Verrucomicrobiales.f__DEV007.g__.s__.ASV_12367","site","EsteroZacatecas",0.777515265874304,0.693277254215456,0.274164684537116,"siteEsteroZacatecas",0.330828077127312,24,17,"","maaslin2"
"1038","All","k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Nitriliruptorales.f__Nitriliruptoraceae.g__.s__.ASV_2318","site","EsteroZacatecas",0.361774610031685,0.322659252512908,0.274280785988938,"siteEsteroZacatecas",0.330828077127312,24,4,"","maaslin2"
"1039","All","k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Nitriliruptorales.f__Nitriliruptoraceae.g__.s__.ASV_13518","site","EsteroZacatecas",-0.692972295964448,0.620481210235873,0.276116245520498,"siteEsteroZacatecas",0.332401480184292,24,13,"","maaslin2"
"1040","All","k__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Planctomycetales.f__Rubinisphaeraceae.g__Planctomicrobium.s__.ASV_5395","site","EsteroZacatecas",0.473323773392726,0.42358961590366,0.275873342084807,"siteEsteroZacatecas",0.332401480184292,24,8,"","maaslin2"
"1041","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Halovulum.s__.ASV_4059","site","EsteroZacatecas",-0.482019530962325,0.433732076935203,0.278424506773561,"siteEsteroZacatecas",0.334858292488471,24,8,"","maaslin2"
"1042","All","k__Bacteria.p__Actinomycetota.c__Acidimicrobiia.o__Microtrichales.f__Microtrichaceae.g__IMCC26207.s__.ASV_4676","site","EsteroZacatecas",0.447297360917352,0.405052706071277,0.281397642810128,"siteEsteroZacatecas",0.338109259883187,24,8,"","maaslin2"
"1043","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Enterobacterales.f__Vibrionaceae.g__.s__.ASV_4625","site","EsteroZacatecas",0.762371170951539,0.69320678819482,0.283319617810782,"siteEsteroZacatecas",0.340092197026941,24,8,"","maaslin2"
"1044","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__.s__.ASV_4999","site","EsteroZacatecas",-0.294921480351056,0.268493420553341,0.283892803380545,"siteEsteroZacatecas",0.340453821678585,24,3,"","maaslin2"
"1045","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gramella.s__.ASV_15214","site","EsteroZacatecas",0.475338339046463,0.435239837293559,0.286592169285942,"siteEsteroZacatecas",0.343362101383731,24,4,"","maaslin2"
"1046","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Cryomorphaceae.g__.s__.ASV_996","site","EsteroZacatecas",0.712236608492883,0.653508919001948,0.287566758662597,"siteEsteroZacatecas",0.344200365053128,24,10,"","maaslin2"
"1047","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Actibacterium.s__.ASV_6146","site","EsteroZacatecas",-0.988322857018837,0.910554176346087,0.289491970002298,"siteEsteroZacatecas",0.346173778837514,24,12,"","maaslin2"
"1048","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Fulvivirga.s__.ASV_8666","site","EsteroZacatecas",-0.989786865773252,0.9136710754501,0.290402446087443,"siteEsteroZacatecas",0.346931166509044,24,15,"","maaslin2"
"1049","All","k__Bacteria.p__Rhodothermota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__.s__.ASV_12149","site","EsteroZacatecas",0.776392403196613,0.722601919969532,0.294269029932318,"siteEsteroZacatecas",0.351215276906827,24,8,"","maaslin2"
"1050","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__.s__.ASV_12829","site","EsteroZacatecas",-0.483955145840343,0.450848379013466,0.294710807288461,"siteEsteroZacatecas",0.351360663817438,24,15,"","maaslin2"
"1051","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidetes_BD2.2.g__.s__.ASV_12719","site","EsteroZacatecas",-0.88314891715526,0.823155617192747,0.294952122741316,"siteEsteroZacatecas",0.351360663817438,24,15,"","maaslin2"
"1052","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Palleronia.Pseudomaribius.s__.ASV_6542","site","EsteroZacatecas",-0.354798114189482,0.331393191361618,0.295943428091511,"siteEsteroZacatecas",0.352206437234383,24,3,"","maaslin2"
"1053","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Palleronia.Pseudomaribius.s__.ASV_10594","site","EsteroZacatecas",-1.1238918552274,1.05352795449817,0.297634729244055,"siteEsteroZacatecas",0.353547135686486,24,11,"","maaslin2"
"1054","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Limibaculum.s__.ASV_361","site","EsteroZacatecas",0.868134794337704,0.813445768229103,0.297439338222858,"siteEsteroZacatecas",0.353547135686486,24,11,"","maaslin2"
"1055","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__.s__.ASV_10933","site","EsteroZacatecas",0.407540626826555,0.382790434950427,0.298577262641684,"siteEsteroZacatecas",0.354330552443022,24,3,"","maaslin2"
"1056","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__.s__.ASV_14973","site","EsteroZacatecas",-0.616772733926246,0.582510480570406,0.301170093537862,"siteEsteroZacatecas",0.357069088171783,24,13,"","maaslin2"
"1057","All","k__Bacteria.p__Cyanobacteriota.c__Cyanobacteriia.o__Cyanobacteriales.f__Xenococcaceae.g__Pleurocapsa_PCC.7319.s__.ASV_7062","site","EsteroZacatecas",-0.610187557647703,0.576873207736696,0.30164624710974,"siteEsteroZacatecas",0.357295270937933,24,5,"","maaslin2"
"1058","All","k__Bacteria.p__Rhodothermota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__.s__.ASV_10153","site","EsteroZacatecas",0.555285125554038,0.528182353582841,0.30452618527998,"siteEsteroZacatecas",0.360365580312415,24,9,"","maaslin2"
"1059","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Caulobacterales.f__Parvularculaceae.g__Parvularcula.s__.ASV_7821","site","EsteroZacatecas",0.525254448366654,0.500008764191849,0.304895736854491,"siteEsteroZacatecas",0.360462193146197,24,6,"","maaslin2"
"1060","All","k__Bacteria.p__Gemmatimonadota.c__Longimicrobiia.o__Longimicrobiales.f__Longimicrobiaceae.g__.s__.ASV_5010","site","EsteroZacatecas",-0.499371015628049,0.477650442111803,0.307155810138048,"siteEsteroZacatecas",0.362449645893343,24,7,"","maaslin2"
"1061","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__.s__.ASV_224","site","EsteroZacatecas",-0.722078637481132,0.69026701802792,0.306879384420057,"siteEsteroZacatecas",0.362449645893343,24,9,"","maaslin2"
"1062","All","k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Mycobacteriales.f__Mycobacteriaceae.g__Mycobacterium.s__.ASV_6684","site","EsteroZacatecas",-0.833391391895609,0.798194697087693,0.307778870137817,"siteEsteroZacatecas",0.362842886452492,24,12,"","maaslin2"
"1063","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Hoppeia.s__.ASV_8218","site","EsteroZacatecas",0.651134543072203,0.626969887866311,0.310298141882067,"siteEsteroZacatecas",0.36546874283758,24,4,"","maaslin2"
"1064","All","k__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Pirellulales.f__Pirellulaceae.g__Pir4_lineage.s__.ASV_4116","site","EsteroZacatecas",-0.746099690856079,0.721862357966905,0.312563174070893,"siteEsteroZacatecas",0.367790501820261,24,7,"","maaslin2"
"1065","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__.s__.ASV_14570","site","EsteroZacatecas",0.268525860597526,0.260962741172594,0.314669175650595,"siteEsteroZacatecas",0.369920946398633,24,5,"","maaslin2"
"1066","All","k__Bacteria.p__Chloroflexota.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__.s__.ASV_12486","site","EsteroZacatecas",0.863173605594878,0.840921258540297,0.315828383835721,"siteEsteroZacatecas",0.370935400152273,24,17,"","maaslin2"
"1067","All","k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Nitriliruptorales.f__Nitriliruptoraceae.g__.s__.ASV_11633","site","EsteroZacatecas",0.743905383228122,0.725415616909107,0.316276977881496,"siteEsteroZacatecas",0.371114129622898,24,19,"","maaslin2"
"1068","All","k__Bacteria.p__Actinomycetota.c__Rubrobacteria.o__Rubrobacterales.f__Rubrobacteriaceae.g__Rubrobacter.s__.ASV_11767","site","EsteroZacatecas",0.244357458456667,0.240855817731728,0.321354456838167,"siteEsteroZacatecas",0.37671889509493,24,3,"","maaslin2"
"1069","All","k__Bacteria.p__Calditrichota.c__Calditrichia.o__Calditrichales.f__Calditrichaceae.g__.s__.ASV_15461","site","EsteroZacatecas",-0.748430518517464,0.738849530876062,0.322087503883848,"siteEsteroZacatecas",0.377225027935059,24,10,"","maaslin2"
"1070","All","k__Bacteria.p__Actinomycetota.c__Acidimicrobiia.o__Microtrichales.f__Ilumatobacteraceae.g__Ilumatobacter.s__.ASV_9109","site","EsteroZacatecas",-0.654596114874678,0.650057844734865,0.324891583930389,"siteEsteroZacatecas",0.380153516897988,24,10,"","maaslin2"
"1071","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Palleronia.Pseudomaribius.s__.ASV_4152","site","EsteroZacatecas",0.447956563574856,0.446715387375113,0.326870469245626,"siteEsteroZacatecas",0.382111883749322,24,7,"","maaslin2"
"1072","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__.s__.ASV_3907","site","EsteroZacatecas",-0.557668956790668,0.566193645798114,0.335360697545952,"siteEsteroZacatecas",0.391671262432399,24,5,"","maaslin2"
"1073","All","k__Bacteria.p__Rhodothermota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__.s__.ASV_11919","site","EsteroZacatecas",0.469261338099845,0.481828202731015,0.340684774496159,"siteEsteroZacatecas",0.397518488042117,24,7,"","maaslin2"
"1074","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__.s__.ASV_6125","site","EsteroZacatecas",0.890158573714628,0.918875398195273,0.343201393349926,"siteEsteroZacatecas",0.400082071204942,24,17,"","maaslin2"
"1075","All","k__Bacteria.p__Balneolota.c__Balneolia.o__Balneolales.f__Balneolaceae.g__.s__.ASV_4902","site","EsteroZacatecas",-0.465333884275148,0.480773821746172,0.343622486133147,"siteEsteroZacatecas",0.400200328036,24,7,"","maaslin2"
"1076","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Rhizobiaceae.g__.s__.ASV_4948","site","EsteroZacatecas",-0.588749948316245,0.609365738633633,0.344461595777345,"siteEsteroZacatecas",0.400804756424941,24,19,"","maaslin2"
"1077","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Pseudomonadales.f__Halieaceae.g__.s__.ASV_10906","site","EsteroZacatecas",0.716706159697786,0.744182808010935,0.345975576291689,"siteEsteroZacatecas",0.402192591937971,24,15,"","maaslin2"
"1078","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Devosiaceae.g__.s__.ASV_7810","site","EsteroZacatecas",-0.353980975118461,0.368566919727647,0.347278830946258,"siteEsteroZacatecas",0.403333113492315,24,11,"","maaslin2"
"1079","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Marinirhabdus.s__.ASV_7919","site","EsteroZacatecas",0.359586259692492,0.375907009441737,0.349172307601902,"siteEsteroZacatecas",0.405156375456517,24,3,"","maaslin2"
"1080","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__.s__.ASV_13522","site","EsteroZacatecas",0.568933338522554,0.595606428908757,0.349847212972152,"siteEsteroZacatecas",0.405563620964013,24,15,"","maaslin2"
"1081","All","k__Bacteria.p__Chloroflexota.c__Anaerolineae.o__Caldilineales.f__Caldilineaceae.g__.s__.ASV_1846","site","EsteroZacatecas",0.588455039664698,0.617689280668616,0.351107060446689,"siteEsteroZacatecas",0.406647585272206,24,17,"","maaslin2"
"1082","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Devosiaceae.g__.s__.ASV_11111","site","EsteroZacatecas",0.431045675828745,0.453084549860697,0.35175838403899,"siteEsteroZacatecas",0.407025412954543,24,6,"","maaslin2"
"1083","All","k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Nocardioides.s__.ASV_15978","site","EsteroZacatecas",-0.525878256057415,0.553971682666806,0.352786963177209,"siteEsteroZacatecas",0.407838668419082,24,9,"","maaslin2"
"1084","All","k__Bacteria.p__Actinomycetota.c__Acidimicrobiia.o__Microtrichales.f__Iamiaceae.g__Iamia.s__.ASV_5513","site","EsteroZacatecas",-0.523020995712121,0.552332182955371,0.353959270996429,"siteEsteroZacatecas",0.408816427387019,24,17,"","maaslin2"
"1085","All","k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Nitriliruptorales.f__Nitriliruptoraceae.g__.s__.ASV_10841","site","EsteroZacatecas",-0.982605575313698,1.03941271853375,0.354749695208395,"siteEsteroZacatecas",0.409351722028489,24,16,"","maaslin2"
"1086","All","k__Bacteria.p__Actinomycetota.c__Rubrobacteria.o__Rubrobacterales.f__Rubrobacteriaceae.g__Rubrobacter.s__.ASV_2894","site","EsteroZacatecas",0.70362738972524,0.745737644741723,0.355656141731135,"siteEsteroZacatecas",0.409918505670699,24,11,"","maaslin2"
"1087","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Devosiaceae.g__.s__.ASV_12167","site","EsteroZacatecas",0.430280559322527,0.45626340100009,0.355895699412181,"siteEsteroZacatecas",0.409918505670699,24,8,"","maaslin2"
"1088","All","k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Euzebyales.f__Euzebyaceae.g__.s__.ASV_7017","site","EsteroZacatecas",0.658009075098451,0.702324296810391,0.35898092653587,"siteEsteroZacatecas",0.41309202207988,24,10,"","maaslin2"
"1089","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Actibacterium.s__.ASV_9420","site","EsteroZacatecas",0.308188307529431,0.329833527918946,0.360253499460537,"siteEsteroZacatecas",0.414175740426622,24,4,"","maaslin2"
"1090","All","k__Bacteria.p__Acidobacteriota.c__Thermoanaerobaculia.o__Thermoanaerobaculales.f__Thermoanaerobaculaceae.g__Subgroup_10.s__.ASV_4632","site","EsteroZacatecas",0.305714450558734,0.327450319000274,0.36063406034142,"siteEsteroZacatecas",0.414232883988493,24,7,"","maaslin2"
"1091","All","k__Bacteria.p__Rhodothermota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__.s__.ASV_1677","site","EsteroZacatecas",0.602924210663933,0.649929364702283,0.363641943179169,"siteEsteroZacatecas",0.417304961375178,24,10,"","maaslin2"
"1092","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__.s__.ASV_13178","site","EsteroZacatecas",0.495379989314883,0.540841027174232,0.369627884546823,"siteEsteroZacatecas",0.423785816348555,24,4,"","maaslin2"
"1093","All","k__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Pirellulales.f__Pirellulaceae.g__.s__.ASV_9760","site","EsteroZacatecas",0.590215226499821,0.646128308459986,0.370901182899899,"siteEsteroZacatecas",0.424856615727972,24,7,"","maaslin2"
"1094","All","k__Bacteria.p__Myxococcota.c__Polyangiia.o__Polyangiales.f__BIrii41.g__.s__.ASV_14712","site","EsteroZacatecas",-0.547185073510873,0.599549751074568,0.371314928894392,"siteEsteroZacatecas",0.424941765060127,24,11,"","maaslin2"
"1095","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomicrobium.s__.ASV_429","site","EsteroZacatecas",-0.825151863784756,0.905598187296274,0.372083249384925,"siteEsteroZacatecas",0.425432171899476,24,13,"","maaslin2"
"1096","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__.s__.ASV_3187","site","EsteroZacatecas",0.465680689673433,0.512259489386527,0.37316414801549,"siteEsteroZacatecas",0.426278753024994,24,4,"","maaslin2"
"1097","All","k__Bacteria.p__Deinococcota.c__Deinococci.o__Deinococcales.f__Trueperaceae.g__Truepera.s__.ASV_14236","site","EsteroZacatecas",0.555135832137189,0.613524663478429,0.375357873082106,"siteEsteroZacatecas",0.428393853326159,24,10,"","maaslin2"
